id,date,text,word_count,char_count,avg_word_length,length_cluster,length_cluster_label,length_cluster_center_words,text_clean,cluster,filtered_out,filtered_pass
126679,2025-03-19T08:53:59+00:00,"#kirenia 
 
 
gais rekomendasiin dong barang yang di sukain anak sd untuk nambah barang jualan",14,89,5.357,0,pendek,9.3,gais rekomendasiin dong barang yang di sukain anak sd untuk nambah barang jualan,4,False,
108374,2024-11-21T06:26:14+00:00,"#Liminho 
 
 
Kalian ilfeel nggak sih kalau di tanya lagi ngapain, udah makan belum",13,78,4.923,0,pendek,9.3,kalian ilfeel tidak sih kalau di tanya lagi ngapain udah makan belum,2,False,
107515,2024-11-15T12:01:47+00:00," 
 
 
rate ny 5/10 males",5,18,2.8,0,pendek,9.3,rate ny 5 10 males,4,False,
130144,2025-04-29T09:40:05+00:00,"#aceyy 
 
 
siapa mau bantu aku pilih shade lippies? kau bingung banget milih shade nya😔 thank you",16,93,4.688,0,pendek,9.3,siapa mau bantu aku pilih shade lippies kau bingung banget milih shade nya thank you,4,False,
143585,2026-02-17T08:31:07+00:00," 
 
 
ik hha, i'm so fucking dumb",7,27,2.857,0,pendek,9.3,ik hha i m so fucking dumb,2,False,
124271,2025-02-26T10:53:03+00:00,"#Oao 
 
 
Kenapa bisa bahaya? Udah 2 tahun masalahnya 😭",8,50,4.875,0,pendek,9.3,kenapa bisa bahaya udah 2 tahun masalahnya,2,False,
105213,2024-10-31T12:43:45+00:00,"#bot #rusa



dia pernah gasi kangen ke aku, atau kepikiran tentang aku, terus ada rasa pengen chat duluan tapi gengsi",20,115,4.6,0,pendek,9.3,dia pernah gasi kangen ke aku atau kepikiran tentang aku terus ada rasa pengen chat duluan tapi gengsi,0,False,
130551,2025-05-04T18:37:41+00:00," 
 
 
kalo malem suka kangen sama orang yang gabisa di milikin",10,56,4.7,0,pendek,9.3,kalo malem suka kangen sama orang yang gabisa di milikin,1,False,
133112,2025-06-09T14:44:39+00:00," 
 
 
Tidur dek, besok sekolah ga kaliannn?",6,37,5.0,0,pendek,9.3,tidur dek besok sekolah tidak kalian,1,False,
111452,2024-12-05T16:00:42+00:00,"#libra 
 
 
bner² ya crush lo gaada mau niatan ngajak kenalan gt??",11,61,4.364,0,pendek,9.3,bner ya crush lo gaada mau niatan ngajak kenalan gt,3,False,
120851,2025-01-23T11:09:20+00:00," 
 
 
HRT itu enak gak sih?",5,21,3.2,0,pendek,9.3,hrt itu enak tidak sih,1,False,
127032,2025-03-22T05:26:13+00:00," 
 
 
tutorial nyalain ipad yg mati total walaupun udh di charge",10,58,4.9,0,pendek,9.3,tutorial nyalain ipad yang mati total walaupun udh di charge,4,False,
107836,2024-11-17T12:46:03+00:00," 
 
 
lagu galau fav kalian apa",5,25,4.2,0,pendek,9.3,lagu galau fav kalian apa,1,False,
133177,2025-06-10T19:50:53+00:00," 
 
 
DUH AKU AMPE TYPO LAGI ANJ🤗",6,27,3.5,0,pendek,9.3,duh aku ampe typo lagi anj,3,False,
130681,2025-05-06T18:29:30+00:00," 
 
 
Kalo kalian ada di posisi kayak di drakor yg zombie2 gitu, kalian bakalan gmn",14,77,4.5,0,pendek,9.3,kalo kalian ada di posisi kayak di drakor yang zombie2 gitu kalian bakalan gmn,2,False,
145376,2026-04-06T19:02:10+00:00,"#helokintil 
 
 
emang gc bekas diskusi gitu bisa dijual? yang 12 juni 2024 itu berapaan kira kira?",16,94,4.75,0,pendek,9.3,emang gc bekas diskusi gitu bisa dijual yang 12 juni 2024 itu berapaan kira kira,4,False,
122319,2025-02-05T14:28:43+00:00," 
 
 
pada ngapain sih kalian? Udh tidur kahh?",7,40,4.571,0,pendek,9.3,pada ngapain sih kalian udh tidur kah,1,False,
140762,2025-11-24T23:39:39+00:00,"#Cocomatcha 
 
 
kenapa sihh cewe klo dpt cowo yg gk setara sama kita tuhh pasti gk dibolehin?",16,89,4.5,0,pendek,9.3,kenapa sih cewe klo dpt cowo yang tidak setara sama kita tuh pasti tidak dibolehin,2,False,
126540,2025-03-18T07:30:53+00:00," 
 
 
mainin perasaan sendiri sensasinya emang beda yhh",7,49,6.143,0,pendek,9.3,mainin perasaan sendiri sensasinya emang beda yh,2,False,
140740,2025-11-23T14:14:17+00:00,"💎 
 
 
AYO MOOTSSSS IGGG DONGGG ANJEOY, NO UNFOL UNFOLL",8,50,5.0,0,pendek,9.3,ayo moots ig dong anjeoy no unfol unfol,3,False,
143519,2026-02-16T13:59:42+00:00," 
 
 
orang baik tolongin potong harga plss 🥹🥹",6,40,5.333,0,pendek,9.3,orang baik tolongin potong harga pls,4,False,
107852,2024-11-17T13:13:28+00:00," 
 
 
pengen cantikkkk, biar ga dijadiin bahan penasaran terus😂",8,57,6.0,0,pendek,9.3,pengen cantik biar tidak dijadiin bahan penasaran terus,1,False,
115120,2024-12-19T18:04:28+00:00,"#aurora's 
 
 
@wildwessttt 'pih kpn bmwku' tu apa?",8,46,4.25,0,pendek,9.3,s pih kpn bmwku tu apa,3,False,
108751,2024-11-22T16:15:22+00:00,"#anon 

Aku aja milih kamu masa kamu milih dia

===
✉️ Kirimin Aku Pesan Rahasia",13,77,4.385,0,pendek,9.3,aku saja milih kamu masa kamu milih dia,1,False,
135752,2025-07-30T00:37:17+00:00," 
 
 
kenapa ya bangun tidur malah rasanya lemes trus pusing",9,54,5.111,0,pendek,9.3,kenapa ya bangun tidur malah rasanya lemes trus pusing,2,False,
134538,2025-07-03T15:00:43+00:00," 
 
 
obat sakit perut karna makan pedas apa yaa?
asli panas banget perut gue,terus jdi sakitt😭",16,89,4.5,0,pendek,9.3,obat sakit perut karna makan pedas apa ya asli panas banget perut gue terus jdi sakit,2,False,
109356,2024-11-25T13:30:20+00:00,"#Liminho 
 
 
Gys, tenangin gw, lagi panik attack",7,44,5.0,0,pendek,9.3,gys tenangin gw lagi panik attack,1,False,
103994,2024-10-24T00:58:00+00:00,"#Sadgirl 
 
 
Hubungan yang dewasa itu simpel, dia hilang kabar, kita kabarin yang lain 🤣",13,84,5.154,0,pendek,9.3,hubungan yang dewasa itu simpel dia hilang kabar kita kabarin yang lain,0,False,
108589,2024-11-22T02:05:16+00:00," 
 
 
disini ada sekolah aliyah or ma ga????",7,38,4.0,0,pendek,9.3,disini ada sekolah aliyah or ma tidak,3,False,
119192,2025-01-09T13:32:35+00:00," 
 
 
menurut kalian kalau cewe chat cowo duluan gimana?",8,50,5.25,0,pendek,9.3,menurut kalian kalau cewe chat cowo duluan gimana,0,False,
140520,2025-11-16T12:47:14+00:00,"#perikecil 
 
 
kalau sibuk mencari yang sempurna, maka yang selalu ada akan hilang.

– DA",13,84,5.154,0,pendek,9.3,kalau sibuk mencari yang sempurna maka yang selalu ada akan hilang da,2,False,
143568,2026-02-17T02:10:18+00:00,"#Cocomatcha 
 
 
ehh akuu buka jasa membangunkan sahur, siapa yg mauuu cungg☝️☝️",11,75,5.364,0,pendek,9.3,eh aku buka jasa membangunkan sahur siapa yang mau cung,3,False,
135492,2025-07-22T18:54:05+00:00," 
 
 
boti, gay, lesbi hama bgt kontolll",6,34,4.5,0,pendek,9.3,boti gay lesbi hama banget kontol,0,False,
133747,2025-06-20T09:50:38+00:00," 
 
 
GUE LAGI ADA DIFASE JILAT LUDAH SENDIRI TAI.",8,44,4.5,0,pendek,9.3,gue lagi ada difase jilat ludah sendiri tai,3,False,
137822,2025-09-06T13:22:33+00:00," 
 
 
aku kan gatel ya trs pake salep tp kok malah perih ya apa ga cocok ya salepnya",17,78,3.647,0,pendek,9.3,aku kan gatel ya trs pake salep tapi kok malah perih ya apa tidak cocok ya salepnya,2,False,
121310,2025-01-27T00:07:27+00:00," 
 
 
Udah dibilangin jangan suka sama dia, dia itu belum move on dari masa lalunya, malah ngeyel. Rasain tuh sakit ati 😋",20,115,4.55,0,pendek,9.3,udah dibilangin jangan suka sama dia dia itu belum move on dari masa lalunya malah ngeyel rasain tuh sakit ati,0,False,
103158,2024-10-20T01:18:02+00:00," 
 
 
bilangin sama dia balik dong soalnya aku udah demam ini😭",10,56,4.6,0,pendek,9.3,bilangin sama dia balik dong soalnya aku udah demam ini,1,False,
135473,2025-07-22T14:50:03+00:00," 
 
 
musnahkan fetish, serem anjir sumpah",5,36,6.2,0,pendek,9.3,musnahkan fetish serem anjir sumpah,2,False,
145201,2026-04-02T09:43:00+00:00," 
 
 
Cara biar dianggap teman gimana gaes",6,36,5.167,0,pendek,9.3,cara biar dianggap teman gimana gaes,0,False,
112304,2024-12-09T15:21:27+00:00," 
 
 
kamu siapa? Aku banci heheh
not cwe",7,35,4.0,0,pendek,9.3,kamu siapa aku banci heheh not cwe,1,False,
132298,2025-05-28T17:13:46+00:00,"#Senja 
 
 
aku capek dengerin cerita temenku😔 udah dicuekin bukannya kelar malah lanjut part 2, gue butuh me time please..😔😭😭😭😭",19,123,5.0,0,pendek,9.3,aku capek dengerin cerita temenku udah dicuekin bukannya kelar malah lanjut part 2 gue butuh me time please,3,False,
110685,2024-12-02T11:12:35+00:00," 
 
 
https://t.me/sansfess/110683

masalahnya gw itu intropert akut semenjak sahabat gw berkhianat😔",14,93,5.5,0,pendek,9.3,masalahnya gw itu intropert akut semenjak sahabat gw berkhianat,0,False,
105915,2024-11-04T01:07:57+00:00," 
 
 
TAU GA SIH GUE TIBA² DITANYAIN TERUS SAMA GURU GUE PADAHAL GUE GA TAU APA², GUE LAGI PAKE HEADSET 😭😭😭😭",19,102,4.105,0,pendek,9.3,tau tidak sih gue tiba ditanyain terus sama guru gue padahal gue tidak tau apa gue lagi pake headset,3,False,
137861,2025-09-07T01:04:50+00:00," 
 
 
Kok bs ya org² ngomong ceplas ceplos? 😭

Gw marahin org aja ga enak😭",13,67,3.923,0,pendek,9.3,kok bisa ya orang ngomong ceplas ceplos gw marahin orang saja tidak enak,1,False,
104685,2024-10-28T06:44:35+00:00," 
 
 
suami istri kalo wudhu, terus kesenggol, wudhunya batal ga gais?",10,64,5.2,0,pendek,9.3,suami istri kalo wudhu terus kesenggol wudhunya batal tidak gais,1,False,
126287,2025-03-15T15:32:24+00:00,"#anon aku ga suka hujan bikin trauma, soalnya rumah ak bocor 😔

===
✉️ Kirimin Aku Pesan Rahasia",15,95,4.667,0,pendek,9.3,aku tidak suka hujan bikin trauma soalnya rumah ak bocor,3,False,
122066,2025-02-03T04:20:40+00:00," 
 
 
Bt Mulu gw akhir² ini",5,21,3.4,0,pendek,9.3,bt mulu gw akhir ini,1,False,
140217,2025-11-04T12:50:46+00:00," 
 
 
klo yg materi Pythagoras di soal klian ada ga pas tka mtk? 

aduh susah bgt pahamnya kl itu soal muncul😔",20,102,4.05,0,pendek,9.3,klo yang materi pythagoras di soal klian ada tidak pas tka mtk aduh susah banget pahamnya kl itu soal muncul,2,False,
108136,2024-11-19T13:17:29+00:00," 
 
 
gwa habis di gebukin mak gua.",6,29,3.833,0,pendek,9.3,gwa habis di gebukin mak gua,1,False,
144627,2026-03-19T01:34:46+00:00,"#pacarkamu 
 
 
asem digosting abang² anon taik memang",7,49,6.0,0,pendek,9.3,asem digosting abang anon taik memang,1,False,
139921,2025-10-25T14:57:10+00:00,"#chill 
 
 
makanya aku pengen punya pasangan yg bisa diandelin, pekerja keras, tanggung jawab, dan emg bener² jadi kepala keluarga",19,126,5.474,0,pendek,9.3,makanya aku pengen punya pasangan yang bisa diandelin pekerja keras tanggung jawab dan emg bener jadi kepala keluarga,0,False,
129452,2025-04-18T15:11:58+00:00,"#koe 
 
 
udh nahan mata spaya ga tdr krna mau call sm dia eh dia mlh push rank",17,74,3.353,0,pendek,9.3,udh nahan mata spaya tidak tdr krna mau cal sama dia eh dia mlh push rank,3,False,
135547,2025-07-24T13:00:32+00:00," 
 
 
anjeng lah, ternyata selama ini cuma jadi pelampiasan, badjingan emng...",10,72,5.8,0,pendek,9.3,anjeng lah ternyata selama ini cuma jadi pelampiasan badjingan emng,2,False,
107006,2024-11-11T13:14:46+00:00," 
 
 
menurut kalian mienya dimasak sekarang apa buat besok?",8,54,5.75,0,pendek,9.3,menurut kalian mienya dimasak sekarang apa buat besok,1,False,
137514,2025-08-31T07:50:23+00:00," 
 
 
gais bikin aku nangis dong, drtd pgn nangis cm gabisa""😭😭",10,56,4.3,0,pendek,9.3,gais bikin aku nangis dong drtd pgn nangis cm gabisa,3,False,
118530,2025-01-04T16:56:15+00:00," 
 
 
hallo para cwok ad g sih hha",7,28,3.143,0,pendek,9.3,hallo para cwok ad tidak sih hha,3,False,
106209,2024-11-06T09:31:49+00:00," 
 
 
Lupakan mantan dan mulai hidup baru",6,35,5.0,0,pendek,9.3,lupakan mantan dan mulai hidup baru,0,False,
143678,2026-02-18T14:23:17+00:00," 
 
 
Duwe konco koyok tempekk ngechat di jawab malah ra di bales taii",12,64,4.417,0,pendek,9.3,duwe konco koyok tempek ngechat di jawab malah ra di bales tai,1,False,
118360,2025-01-04T01:58:41+00:00," 
 
 
cara nurunin berat badan biar cepet turun gimana sihh",9,53,5.0,0,pendek,9.3,cara nurunin berat badan biar cepet turun gimana sih,1,False,
104448,2024-10-26T13:50:37+00:00," 
 
 
Lupakan masalalu buka lembaran baru",5,35,6.2,0,pendek,9.3,lupakan masalalu buka lembaran baru,2,False,
110411,2024-12-01T02:46:16+00:00," 
 
 
ip xr/xs worth it ga ya buat main ml?",10,37,2.7,0,pendek,9.3,ip xr xs worth it tidak ya buat main ml,4,False,
126998,2025-03-21T18:31:32+00:00," 
 
 
arti maturnuwun pun gemati apa ya ke indo?",8,42,4.25,0,pendek,9.3,arti maturnuwun pun gemati apa ya ke indo,1,False,
142543,2026-01-24T13:18:18+00:00,"#Lovestrain 
 
 
punya kasur 3 kebanjiran semua defagg malam ini tidur di karpet lagi...",13,83,5.154,0,pendek,9.3,punya kasur 3 kebanjiran semua defag malam ini tidur di karpet lagi,1,False,
120165,2025-01-17T13:51:44+00:00,"#akusiapa? 
 
 
mawu pacar, yang bisa jadi someone to talk😔",9,54,4.667,0,pendek,9.3,mawu pacar yang bisa jadi someone to talk,0,False,
120029,2025-01-16T14:29:58+00:00," 
 
 
baruu juga mulai semester 2 uda dibantai sm tugas kelompok, apalan agama💔💔💔💔",12,76,5.0,0,pendek,9.3,baru juga mulai semester 2 uda dibantai sama tugas kelompok apalan agama,3,False,
138734,2025-09-22T14:14:24+00:00," 
 
 
KATANYA PULANG SORE GA DIKASI PR LAGI INI MALAH NAMBAH",10,54,4.5,0,pendek,9.3,katanya pulang sore tidak dikasi pr lagi ini malah nambah,3,False,
112885,2024-12-11T21:44:56+00:00," 
 
 
semalam nunggu 12.12 shopee tp mlh ketiduran 😊😊😊😊😊😊😊😊😊😊",8,55,4.625,0,pendek,9.3,semalam nunggu 12 12 shope tapi mlh ketiduran,3,False,
113461,2024-12-14T01:37:36+00:00," 
 
 
Gw umur 16,dia nya umur 21 cocok gaa",9,36,3.111,0,pendek,9.3,gw umur 16 dia nya umur 21 cocok tidak,4,False,
132383,2025-05-29T17:55:11+00:00," 
 
 
jam jam rawan nih, tiba tiba galau mantan",8,41,4.125,0,pendek,9.3,jam jam rawan nih tiba tiba galau mantan,1,False,
117913,2025-01-01T12:46:07+00:00,"#Halwa 
 
 
Kesedihan hanya tontonan, bagi mereka yg diperbudak jabatan..",9,68,6.222,0,pendek,9.3,kesedihan hanya tontonan bagi mereka yang diperbudak jabatan,2,False,
113931,2024-12-15T12:21:11+00:00," 
 
 
Aahhh gue kayaknya suka beneran sama dia🗿",7,41,4.857,0,pendek,9.3,aah gue kayaknya suka beneran sama dia,0,False,
112107,2024-12-08T14:52:37+00:00," 
 
 
besok kan clasmeet kalian tetep berangkat apa g brngkat?",9,56,5.222,0,pendek,9.3,besok kan clasmeet kalian tetep berangkat apa tidak brngkat,1,False,
138558,2025-09-19T13:28:39+00:00," 
 
 
smw akan pret pada waktunya",5,27,4.6,0,pendek,9.3,smw akan pret pada waktunya,1,False,
105854,2024-11-03T14:45:04+00:00," 
 
 
Cintai aku seperti kmu mencintai masalalu",6,41,6.0,0,pendek,9.3,cintai aku seperti kmu mencintai masalalu,0,False,
113766,2024-12-15T01:43:04+00:00," 
 
 
tololl rekk ya Allah maluu bgt😭😭😭",6,33,4.167,0,pendek,9.3,tolol rek ya allah malu banget,3,False,
135914,2025-08-02T14:45:46+00:00,"#nnanduy 
 
 
sfs tuh sekarang namanya apa ges",7,41,4.857,0,pendek,9.3,sfs tuh sekarang namanya apa ges,1,False,
111604,2024-12-06T13:12:23+00:00,"#alaa 
 
 
ad yg mw sfs gxx??",6,24,2.667,0,pendek,9.3,ad yang mw sfs tidak,3,False,
126531,2025-03-18T03:28:25+00:00," 
 
 
:Apk:Fundrama
id:53735145
Saling bantu yaaa🥰",7,44,5.143,0,pendek,9.3,apk fundrama id 53735145 saling bantu ya,3,False,
126133,2025-03-14T11:28:57+00:00,"#Ary 
 
 
https://t.me/sansfess/126131

singkat saja kdg pake logika kadang pake perasaan dikit",15,89,4.8,0,pendek,9.3,singkat saja kdg pake logika kadang pake perasaan dikit,2,False,
119292,2025-01-10T08:25:09+00:00," 
 
 
jadi tu kita tinggal liat komennya dulu gitu trs kita reply nah itu keliatannya jadi anonym??",16,93,4.75,0,pendek,9.3,jadi tu kita tinggal liat komennya dulu gitu trs kita reply nah itu keliatannya jadi anonym,2,False,
111773,2024-12-07T09:40:59+00:00," 
 
 
Cantik cantik ga pake id",5,24,4.0,0,pendek,9.3,cantik cantik tidak pake id,1,False,
109556,2024-11-26T18:08:12+00:00," 
 
 
Eh kalo hamil itu ga haid ya??? Pliss baru tau gw anjritttt😭😭😭",12,62,3.75,0,pendek,9.3,eh kalo hamil itu tidak haid ya plis baru tau gw anjrit,3,False,
121990,2025-02-02T12:32:32+00:00," 
 
 
IH APASIH RISIH BGT DEH BARU KENAL MINTA TUKERAN PAP😔😔 GA COCOK BGT DI AKU PLS LGSG ILFEEL",18,90,3.944,0,pendek,9.3,ih apasih risih banget deh baru kenal minta tukeran pap tidak cocok banget di aku pls lgsg ilfeel,3,False,
114819,2024-12-18T19:35:04+00:00,"#tamspalsu 
 
 
Mengingatmu, dan menarik makna tentang keberadaanmu di masa itu, adalah salah satu hiburan duniawiku.",15,112,6.267,0,pendek,9.3,mengingatmu dan menarik makna tentang keberadaanmu di masa itu adalah salah satu hiburan duniawiku,0,False,
110416,2024-12-01T03:06:36+00:00," 
 
 
Sepi banget disini ...yg rame dimana ya",7,39,4.286,0,pendek,9.3,sepi banget disini yang rame dimana ya,1,False,
126530,2025-03-18T01:21:30+00:00,"#miawww 
 
 
kepengen ngerantau hbis lebaran tpi kepikiran org tua juga 🥹",10,68,5.6,0,pendek,9.3,kepengen ngerantau hbis lebaran tpi kepikiran orang tua juga,2,False,
116225,2024-12-24T11:00:40+00:00," 
 
 
angel is beautifull, you are an angel
so?",8,41,4.0,0,pendek,9.3,angel is beautiful you are an angel so,0,False,
104210,2024-10-25T06:51:18+00:00," 
 
 
kuliah baru sebulan tiba""uda uts aja😭",7,37,4.286,0,pendek,9.3,kuliah baru sebulan tiba uda uts saja,2,False,
107599,2024-11-16T03:26:05+00:00," 
 
 
aw aw kali ini aku di sukai secara ugal'an oleh adek kelass😭😭",13,61,3.615,0,pendek,9.3,aw aw kali ini aku di sukai secara ugal an oleh adek kelas,3,False,
133053,2025-06-08T16:34:59+00:00,"#anon 

Gua tipe orang klau ad yg chat ga kita kenal lngsng blok aj wk

===
✉️ Kirimin Aku Pesan Rahasia",19,101,3.947,0,pendek,9.3,gua tipe orang klau ad yang chat tidak kita kenal lngsng blok saja wk,3,False,
103239,2024-10-20T08:56:09+00:00," 
 
 
OMGGGG TEMEN NYA PEKA BANGETTT COO
TEMEN NYA NGODE KE DIA KALAU ADA AKUUU😵‍💫😵‍💫😵‍💫😵‍💫",14,85,4.286,0,pendek,9.3,omg temen nya peka banget co temen nya ngode ke dia kalau ada aku,3,False,
117812,2024-12-31T18:33:18+00:00,"#Jojo 
 
 
pantes aja gamau putus dri cowo gw orang udah spill bagian tubuhnya😜😜😂",13,76,4.615,0,pendek,9.3,pantes saja gamau putus dri cowo gw orang udah spil bagian tubuhnya,3,False,
131724,2025-05-19T23:14:03+00:00," 
 
 
Awas aja lu kalo banyak bacot lg gue bacotin sampe malu lu",12,58,3.917,0,pendek,9.3,awas saja lu kalo banyak bacot lagi gue bacotin sampe malu lu,1,False,
141198,2025-12-08T18:12:41+00:00,"#zhrr 
 
 
ada yg punya stiker nyenyenye yg adek cowo ga?",10,52,4.1,0,pendek,9.3,ada yang punya stiker nyenyenye yang adek cowo tidak,1,False,
106388,2024-11-07T15:19:29+00:00," 
 
 
""kamu tuu type aku banget""
""aku cuma mau kamu""
""aku sayang nya kamu""

BULSHIT ANJJJJJJJJJJ BULSHIT COWO ANJ😔👊",18,108,4.611,0,pendek,9.3,kamu tu type aku banget aku cuma mau kamu aku sayang nya kamu bulshit anj bulshit cowo anj,3,False,
130090,2025-04-27T21:29:52+00:00," 
 
 
penyakit selingkuh emg gabisa ilang yah, padahal dulu udah dikasih kesempatan berkali kali sama mama, tetep aja begitu",18,118,5.5,0,pendek,9.3,penyakit selingkuh emg gabisa ilang yah padahal dulu udah dikasih kesempatan berkali kali sama mama tetep saja begitu,0,False,
110401,2024-12-01T01:15:20+00:00," 
 
 
#random

di sini ada yg sama kek gw ga sii anak rumahan, trus introvert juga",15,75,3.933,0,pendek,9.3,di sini ada yang sama kek gw tidak si anak rumahan trus introvert juga,0,False,
127393,2025-03-26T00:49:06+00:00,"#kallie 
 
 
tutor ngalis dong pliss, ak pengen alisan pas lebaran😞😢",10,63,5.0,0,pendek,9.3,tutor ngalis dong plis ak pengen alisan pas lebaran,3,False,
137338,2025-08-28T09:39:27+00:00," 
 
 
https://t.me/sansfess/137336?comment=249332

Biar udah diaktifkan tetep bisa diambil kok🤫",14,88,5.143,0,pendek,9.3,biar udah diaktifkan tetep bisa diambil kok,4,False,
105873,2024-11-03T15:08:15+00:00," 
 
 
ksel ga si cht lma dibls trs pesannya dihps lg krna excited sndri?",13,66,4.077,0,pendek,9.3,ksel tidak si cht lma dibls trs pesannya dihps lagi krna excited sndri,2,False,
105668,2024-11-02T17:03:14+00:00," 
 
 
bisa""nya gw takut suka sama orang gara"" wp, TOLONG SADARKAN GW KALO ITU CUMA FIKSIIII",16,85,4.25,0,pendek,9.3,bisa nya gw takut suka sama orang gara wp tolong sadarkan gw kalo itu cuma fiksi,1,False,
104050,2024-10-24T08:40:12+00:00," 
 
 
Ktny mw jalan jm 3 eh ini udah lebihhhhh tpi g ada kabarr emng dasar cwo taikkk😭😭",17,81,3.706,0,pendek,9.3,ktny mw jalan jm 3 eh ini udah lebih tpi tidak ada kabar emng dasar cwo taik,3,False,
106845,2024-11-10T12:12:12+00:00," 
 
 
dulu jam segini mf ini rame bangettt, kgn",8,41,4.125,0,pendek,9.3,dulu jam segini mf ini rame banget kgn,2,False,
122230,2025-02-04T14:58:31+00:00," 
 
 
caper di weverse kok ga pernah di notice siehhh, gaoaoa dah ttp semangat caper sm orang"" gantenkk💋💋",17,99,4.647,0,pendek,9.3,caper di weverse kok tidak pernah di notice sieh gaoaoa dah ttp semangat caper sama orang gantenk,3,False,
142824,2026-01-30T18:14:54+00:00,"#anon 


maen anon jam sgni aman ga ya?

===
✉️ Kirimin Aku Pesan Rahasia",12,69,4.083,0,pendek,9.3,maen anon jam sgni aman tidak ya,3,False,
